Order Id;Order Date;Order Hour;Location;Location Type;Islem Tipi;NOM;Açiklama;Miktar;Islem Süresi;Islem Sorumlusu;En Erken Karsilanma Saati;En Geç Karsilanma Saati;Penalti
232159;03.06.2016;07:00:00;232159;Customer;2;-9;;1;7;;08:00;20:00;100
232265;03.06.2016;07:00:00;232265;Customer;2;-9;;1;7;;08:00;20:00;100
232605;03.06.2016;07:00:00;232605;Customer;2;-9;;1;7;;08:00;20:00;100
233149;03.06.2016;07:00:00;233149;Customer;2;-9;;1;7;;08:00;20:00;100
233515;03.06.2016;07:00:00;233515;Customer;2;-9;;1;7;;08:00;20:00;100
232075;03.06.2016;07:00:00;232075;Customer;2;-9;;1;7;;08:00;20:00;100
232139;03.06.2016;07:00:00;232139;Customer;2;-9;;1;7;;08:00;20:00;100
232164;03.06.2016;07:00:00;232164;Customer;2;-9;;1;7;;08:00;20:00;100
232195;03.06.2016;07:00:00;232195;Customer;2;-9;;1;7;;08:00;20:00;100
232704;03.06.2016;07:00:00;232704;Customer;2;-9;;1;7;;08:00;20:00;100
232812;03.06.2016;07:00:00;232812;Customer;2;-9;;1;7;;08:00;20:00;100
233168;03.06.2016;07:00:00;233168;Customer;2;-9;;1;7;;08:00;20:00;100
233440;03.06.2016;07:00:00;233440;Customer;2;-9;;1;7;;08:00;20:00;100
233523;03.06.2016;07:00:00;233523;Customer;2;-9;;1;7;;08:00;20:00;100
232152;03.06.2016;07:00:00;232152;Customer;2;-9;;1;7;;08:00;20:00;100
232246;03.06.2016;07:00:00;232246;Customer;2;-9;;1;7;;08:00;20:00;100
232579;03.06.2016;07:00:00;232579;Customer;2;-9;;1;7;;08:00;20:00;100
233029;03.06.2016;07:00:00;233029;Customer;2;-9;;1;7;;08:00;20:00;100
233305;03.06.2016;07:00:00;233305;Customer;2;-9;;1;7;;08:00;20:00;100
233466;03.06.2016;07:00:00;233466;Customer;2;-9;;1;7;;08:00;20:00;100
232187;03.06.2016;07:00:00;232187;Customer;2;-9;;1;7;;08:00;20:00;100
232219;03.06.2016;07:00:00;232219;Customer;2;-9;;1;7;;08:00;20:00;100
233573;03.06.2016;07:00:00;233573;Customer;2;-9;;1;7;;08:00;20:00;100
233799;03.06.2016;07:00:00;233799;Customer;2;-9;;1;7;;08:00;20:00;100
233890;03.06.2016;07:00:00;233890;Customer;2;-9;;1;7;;08:00;20:00;100
234080;03.06.2016;07:00:00;234080;Customer;2;-9;;1;7;;08:00;20:00;100
233722;03.06.2016;07:00:00;233722;Customer;2;-9;;1;7;;08:00;20:00;100
233853;03.06.2016;07:00:00;233853;Customer;2;-9;;1;7;;08:00;20:00;100
233948;03.06.2016;07:00:00;233948;Customer;2;-9;;1;7;;08:00;20:00;100
234182;03.06.2016;07:00:00;234182;Customer;2;-9;;1;7;;08:00;20:00;100
